id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1730712419 ,17954275-7f74-3f17-99d9-acc3c665b3fa,   -4.910080 ,  -37.543470 ,2024-10-29 17:05:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1730712426 ,3802d9be-54ce-38fd-9575-4d0deda8abf2,   -6.285250 ,  -38.467810 ,2024-10-29 17:05:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1730712428 ,5e7bbe53-3e06-3930-b8b2-f86a968278ac,   -6.202070 ,  -38.525000 ,2024-10-29 17:05:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1730712430 ,356c0927-8db1-3865-bfca-30e8629e584a,   -6.130640 ,  -37.750060 ,2024-10-29 17:05:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1730988806 ,c4f39547-e27e-3b17-a126-6d6c418789dd,   -6.687780 ,  -37.470870 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1730988811 ,12b9f32d-1a24-3546-8562-a51d772d31f6,   -6.157190 ,  -38.425620 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1730988812 ,f09b8def-778e-37b7-ac70-cd5b8ea61911,   -6.155710 ,  -38.414900 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1730988813 ,a86a3cb4-b94b-3e69-987a-7ab72da233b7,   -6.154340 ,  -38.421440 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1730988827 ,04b4dfc1-fe7a-3be8-9e15-66331379d9f8,   -5.330910 ,  -35.655430 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1730988828 ,aefb5585-b93c-3fdf-b9aa-4bfac7be31ca,   -5.323370 ,  -35.665540 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1730988829 ,dcab7414-44e8-358b-9b07-906bfac427dc,   -5.322090 ,  -35.656730 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1730988830 ,bdddae8a-124a-37c2-9cee-c2bb98d03d80,   -5.270960 ,  -35.687870 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1730988831 ,a2272e85-9562-3809-8fc0-2f71026d4af9,   -5.262130 ,  -35.689170 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1730988832 ,653846fc-c53c-3591-bc1d-7181bee6e1c6,   -5.260850 ,  -35.680360 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1730988839 ,83a0079f-27b5-3058-866f-f7dd6f30ea4b,   -5.124280 ,  -36.972390 ,2024-10-31 16:48:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1731127514 ,5e42f553-8b97-3642-9dea-ff0e668059db,   -5.814320 ,  -36.607170 ,2024-11-01 17:26:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1731252820 ,9ccde7d5-c10a-3eef-8327-a8e930ffefe3,   -6.312700 ,  -38.298790 ,2024-11-02 16:26:00,Brasil,RIO GRANDE DO NORTE,JOSÉ DA PENHA,Caatinga
 1731252821 ,ef4b3dde-51f1-3751-b496-25d91186ba49,   -6.254700 ,  -37.873250 ,2024-11-02 16:26:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1731252824 ,ff968262-cda9-3dc4-b512-dd709fa8787a,   -5.160770 ,  -36.949940 ,2024-11-02 16:28:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1731252826 ,0ce1fd90-7012-31af-9761-bf6dcf3ec6e2,   -5.124030 ,  -36.978420 ,2024-11-02 16:28:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1731392375 ,716b5d92-37e0-3dc3-962f-ba8074631638,   -5.076080 ,  -37.022570 ,2024-11-03 17:06:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1731392376 ,f17b0452-10c4-338b-b731-26c94d570175,   -5.074140 ,  -37.009640 ,2024-11-03 17:06:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1731613422 ,cbd3ef04-6362-3a17-82d8-430fc8e54a7d,   -6.443450 ,  -38.240580 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1731613438 ,02e78943-7562-30a6-afe2-683547ba9828,   -5.242670 ,  -36.869960 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1731613548 ,856a3c09-796e-3dd4-86cf-f7afc2a6fa04,   -5.990410 ,  -35.295880 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1731613604 ,373307cd-88a9-3533-bd83-9461718d6d76,   -5.243950 ,  -36.878840 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1731613699 ,6e461b61-7660-3ea9-a963-9b310f9ffa32,   -5.909820 ,  -38.041660 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,TABOLEIRO GRANDE,Caatinga
 1731613736 ,18a7ea06-26f6-3a86-8640-4d983db69324,   -6.247680 ,  -38.473340 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1731613772 ,e3d39d33-c6df-3801-a39e-3811612f2600,   -5.982820 ,  -35.306210 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1731613849 ,46d1ea46-0638-37c9-aaf1-5cf626396e79,   -6.179540 ,  -36.203590 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,CAMPO REDONDO,Caatinga
 1731613973 ,30ca0a58-5a6c-3805-8092-dc1ec5682686,   -6.450000 ,  -38.219140 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1731613974 ,b21308e5-f360-35b6-94dc-fcf2d6db56a7,   -5.911220 ,  -38.051380 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,TABOLEIRO GRANDE,Caatinga
 1731613981 ,91a94805-3539-3cd5-9b4c-41bd10b2a3d2,   -6.053030 ,  -36.541130 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,BODÓ,Caatinga
 1731614024 ,96eff8b0-5fac-32d0-95ff-c40eeb586a90,   -6.180820 ,  -36.212400 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,CAMPO REDONDO,Caatinga
 1731614031 ,31a9f2c5-f106-3035-bd86-29465b0c9097,   -5.801920 ,  -36.597140 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1731614044 ,e7002e7f-7c7e-365e-95b3-abeb85f6d0bb,   -6.694830 ,  -37.476320 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1731614164 ,ecb629a8-24b7-39bd-a252-b00d223bac72,   -5.793080 ,  -36.598440 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1731614169 ,61a538b8-7308-3fad-8714-bf24506f20c6,   -5.800630 ,  -36.588260 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1731614268 ,85eb139c-2796-37af-9b95-1256f5e416c7,   -5.133000 ,  -35.867360 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1731614339 ,5598baed-5d4d-31fa-b32e-2b0f467b37af,   -6.448580 ,  -38.209060 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1731614444 ,4db29e96-ae69-3609-846b-1853d88c16ef,   -6.054310 ,  -36.549980 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1731614506 ,375ff443-cd37-31d3-8ecc-38f1f31e5905,   -6.146200 ,  -38.472020 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1731614585 ,9784da17-ec77-3e69-82da-4ed4d9bcc6b8,   -6.703950 ,  -37.475260 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1731614626 ,1f29930e-7702-3137-89bf-3e0fbc1ee4bc,   -5.981500 ,  -35.297210 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1731614672 ,40b6b26f-fdff-305a-a9a0-fcfae1399105,   -5.143130 ,  -35.874910 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1731614673 ,ba0380c0-765a-3f0b-853c-96e9a32486a3,   -6.675010 ,  -37.466920 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1731614710 ,b82d59a8-4307-348a-8685-c2c5a93cddbe,   -5.134290 ,  -35.876220 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1731614711 ,03370961-f6c0-3bfe-9491-0d4c6eea54bf,   -5.125440 ,  -35.877520 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1731614741 ,f3bf707e-c5f3-398a-86b3-fda73698c1e5,   -5.135580 ,  -35.885070 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1731614787 ,17e6c39d-8a24-3dbc-9b51-1a3b7fe37e04,   -5.296200 ,  -36.989480 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1731614799 ,5cadd321-ad1a-3b51-b8ff-524383ce7c1d,   -6.673670 ,  -37.457620 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1731614898 ,e20b4a48-7906-36ca-93b3-7dc47eb05288,   -5.144420 ,  -35.883760 ,2024-11-05 16:49:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1731735909 ,5d9d19a5-ff59-39f1-aae6-3b15af72e37b,   -6.567700 ,  -37.436120 ,2024-11-06 17:28:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1731735991 ,495c96eb-f24e-3768-b908-592ddb71007f,   -6.566060 ,  -37.428820 ,2024-11-06 17:28:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1731850750 ,afdce04c-4c50-3c99-aafa-131e53a72357,   -5.145980 ,  -37.408780 ,2024-11-07 16:32:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1731850783 ,94ea11de-2044-3782-ac43-9c8f0d76c5fa,   -5.133780 ,  -37.410410 ,2024-11-07 16:32:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1731850818 ,81c04482-6fda-379c-8193-c71057635de1,   -5.148500 ,  -37.426610 ,2024-11-07 16:32:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1731850845 ,58a6ca3e-a50d-320e-b0ca-9caa8a832223,   -5.136280 ,  -37.428200 ,2024-11-07 16:32:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1731956115 ,9cd10a1c-98c4-37cb-87ad-c7e3b1c4785f,   -6.046130 ,  -36.553550 ,2024-11-08 17:09:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1731956823 ,3abf9971-352c-3a4d-8b71-f35833423449,   -6.114660 ,  -38.389430 ,2024-11-08 17:09:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1731957140 ,b09a243f-43f9-3870-a8c2-194ee69692d6,   -6.208300 ,  -38.527450 ,2024-11-08 17:09:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1732098003 ,c5f7cccf-52e9-35aa-889c-ad1542ea383b,   -5.663780 ,  -35.767570 ,2024-11-09 16:11:00,Brasil,RIO GRANDE DO NORTE,BENTO FERNANDES,Caatinga
 1732098014 ,7e05a60f-a3da-3660-b5ce-eba40262bbac,   -5.678360 ,  -35.790570 ,2024-11-09 16:11:00,Brasil,RIO GRANDE DO NORTE,BENTO FERNANDES,Caatinga
 1732098024 ,d53fc090-d945-317a-ab95-d6663378ecb0,   -5.674240 ,  -35.758970 ,2024-11-09 16:11:00,Brasil,RIO GRANDE DO NORTE,BENTO FERNANDES,Caatinga
 1732098059 ,ec3cc71e-f9b2-369d-8efe-e65e3214a0c8,   -5.668110 ,  -35.799210 ,2024-11-09 16:11:00,Brasil,RIO GRANDE DO NORTE,BENTO FERNANDES,Caatinga
 1732256377 ,eebf5cb1-3b82-3f89-a05f-f665e999fae7,   -5.137050 ,  -36.938000 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1732256381 ,d616f7d8-613c-32b7-ae34-59552abef037,   -5.413080 ,  -35.663430 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1732256473 ,aafbc244-8a02-31da-b662-a57ada16dac8,   -5.570810 ,  -35.730130 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,POÇO BRANCO,Caatinga
 1732256479 ,029a2510-a406-3003-b5bb-a8c1831af292,   -5.156510 ,  -36.928640 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1732256503 ,b22a44c5-539c-3c7a-afa2-719f5871a9cc,   -5.414420 ,  -35.672600 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1732256507 ,2591b26f-06d2-3412-a4b0-cd02890c61df,   -5.155230 ,  -36.919850 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1732256537 ,d484fce8-cd75-3b0b-906c-5676716f6934,   -5.144590 ,  -36.927910 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1732256576 ,702c8259-f677-3af6-8d9f-29f8161ac6b2,   -5.135770 ,  -36.929210 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1732256592 ,71c0b978-8d7e-3d5f-bba9-f5eb384b4558,   -6.328180 ,  -38.476350 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1732256594 ,59d06094-4e06-31a3-bfd8-48da4caa03b4,   -6.122700 ,  -38.459050 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732256600 ,cf44e33c-d8af-3223-8fe7-388d96b58e30,   -5.100350 ,  -36.871510 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1732256622 ,0f004aa6-e347-33f5-b879-f93c4ca372a7,   -5.143310 ,  -36.919110 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1732256645 ,10286fb8-b943-3a58-bfa5-f15efc996171,   -5.415760 ,  -35.681750 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1732256775 ,b89b61ed-ae01-3011-ac92-55728d2d2276,   -5.145870 ,  -36.936700 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1732256914 ,625f23d5-3f5b-3d1f-8d49-a4bcb904ea5c,   -5.134490 ,  -36.920410 ,2024-11-10 16:52:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1732541759 ,bae463fe-2442-3c9d-829a-a9e46073a783,   -5.600830 ,  -35.414460 ,2024-11-12 16:34:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1732541790 ,0560e5fb-5d07-314c-a74c-3c7e0416cb17,   -5.971820 ,  -37.173130 ,2024-11-12 16:34:00,Brasil,RIO GRANDE DO NORTE,TRIUNFO POTIGUAR,Caatinga
 1732541797 ,9c593e9c-f932-3bc3-a166-462ffe65af05,   -6.135160 ,  -38.445380 ,2024-11-12 16:34:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732541830 ,73e2f514-0ff2-31df-824c-8e939fc8ae04,   -5.969350 ,  -37.155510 ,2024-11-12 16:34:00,Brasil,RIO GRANDE DO NORTE,TRIUNFO POTIGUAR,Caatinga
 1732541835 ,44debd5d-7416-3d04-9f50-aeef436ce7b0,   -5.635930 ,  -35.445050 ,2024-11-12 16:34:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1732698200 ,a412d8c3-44a3-3823-b6d4-017218596b36,   -5.952660 ,  -38.158920 ,2024-11-13 17:13:00,Brasil,RIO GRANDE DO NORTE,SÃO FRANCISCO DO OESTE,Caatinga
 1732698446 ,9dd585c7-c541-3d04-81e7-4515b41562b7,   -6.164920 ,  -38.478680 ,2024-11-13 17:13:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1732698777 ,497928c3-b846-3796-9ced-be3239bfe070,   -6.149260 ,  -38.444340 ,2024-11-13 17:13:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1732698803 ,b53c44c6-a90c-3674-8eff-49682c388a27,   -6.490820 ,  -38.266110 ,2024-11-13 17:13:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1732824784 ,5f252fcf-9a2f-3d28-b9ee-117d341a8249,   -5.516590 ,  -35.938680 ,2024-11-14 16:15:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1732948478 ,f50c020f-6b51-33c0-af47-53cea7538226,   -6.492830 ,  -38.125640 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1732948481 ,607baab6-74c7-3ac3-ad4b-9a93570cef0f,   -5.377510 ,  -35.357280 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732948629 ,ea0a42dc-1201-3ab2-8795-bd2c2f0342cf,   -5.352530 ,  -35.381190 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732948644 ,e4646c34-4bf2-3e5d-a796-a680a779f296,   -6.267150 ,  -38.484840 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1732948690 ,ea013904-7fff-3748-80dc-8a4520bf1c81,   -6.401780 ,  -38.201080 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1732948755 ,c3b5df0c-af9b-3e7f-894e-b2ebddfa8ef0,   -6.298150 ,  -38.508540 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1732948791 ,df1ac36d-98e0-3a39-876f-1c2498db69bc,   -5.590030 ,  -37.378880 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,UPANEMA,Caatinga
 1732948814 ,2396760b-2885-3b27-b577-014c25913466,   -5.354000 ,  -35.391030 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732948819 ,caff3e0f-bddd-32a1-83d5-61d09e3449e8,   -6.364520 ,  -38.388970 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1732948820 ,bd9a4abd-6521-3fdf-a15c-8e47d23610a1,   -6.127790 ,  -38.407770 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732948821 ,9a13b5dd-1a86-3660-a9df-f8f289b3d758,   -6.299480 ,  -38.517790 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1732948851 ,bd3b54d2-c82b-3847-9904-f19f333385b6,   -6.112240 ,  -38.434840 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732948929 ,dc7b6e02-163d-3565-87ac-b7bdf1c9d09e,   -5.631670 ,  -35.401200 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1732948948 ,ee575a64-679b-3fdc-a9c5-2bbed5f81743,   -5.995140 ,  -38.128320 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,FRANCISCO DANTAS,Caatinga
 1732949018 ,7e7cdbfb-8718-3251-8da8-01206c7401a0,   -5.369660 ,  -35.368540 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732949026 ,c15170e7-f7f2-35ab-aa74-ec212f2a46b1,   -6.129070 ,  -38.416810 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732949031 ,975d8398-1ac2-3595-b74b-167bd4df7375,   -5.424200 ,  -35.374910 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,MAXARANGUAPE,Mata Atlântica
 1732949050 ,c00d4667-0e5e-3d30-917a-ec6b40249139,   -6.157320 ,  -38.422050 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732949055 ,755b11c7-ee53-35d9-a29e-007100bd5253,   -6.176590 ,  -38.428560 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1732949072 ,ca99095d-e7e2-30f7-815c-9a7b403ce182,   -5.368200 ,  -35.358680 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732949082 ,9a942ee2-0e15-3960-9836-9fe16b63115e,   -5.201620 ,  -35.733260 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL DO GOSTOSO,Caatinga
 1732949095 ,23b97a7b-d359-3ceb-a265-c13ec9c6876e,   -6.110930 ,  -38.289500 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1732949096 ,74342b98-563f-3208-b51e-70c0ecac8820,   -5.360360 ,  -35.369940 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732949121 ,46b0d523-2fd2-3303-b9bf-e91baaf0c1d1,   -6.126580 ,  -37.955600 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SERRINHA DOS PINTOS,Caatinga
 1732949130 ,734e4c31-3232-365f-af5d-1b7dd3ecdd86,   -5.630220 ,  -35.391430 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1732949141 ,0fdd8f52-a811-33cd-a3af-90436a7cfd30,   -6.127870 ,  -37.964530 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SERRINHA DOS PINTOS,Caatinga
 1733215123 ,95f4ad2d-4d86-3d73-bbe4-92e94b7c82f5,   -6.106310 ,  -37.412220 ,2024-11-17 16:37:00,Brasil,RIO GRANDE DO NORTE,MESSIAS TARGINO,Caatinga
 1733215204 ,9cbfeacb-b2fb-3899-83d9-2db5e8a2c1eb,   -5.184020 ,  -37.145730 ,2024-11-17 16:37:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1733342651 ,be88eddb-a621-34bf-96b2-d0cdb8bf8eda,   -6.321530 ,  -38.555230 ,2024-11-18 17:15:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1733343249 ,08c021e4-c0da-3269-b17a-fb6e24501dd9,   -6.257440 ,  -37.826320 ,2024-11-18 17:15:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1733589316 ,8338dab5-46ae-3f0d-9d7b-49c5fef8fe46,   -6.206960 ,  -37.859060 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1733589358 ,56d1ea34-f9f9-3dd9-b151-5c1e57649f2d,   -6.137800 ,  -38.469390 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733589391 ,9190e828-32da-3f05-849e-0e6aefa766ad,   -5.144820 ,  -37.612510 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1733589450 ,b69edb26-b06c-30d2-92a3-6ee382b21ef4,   -6.143860 ,  -38.323320 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1733589477 ,935e25a0-faa8-3a09-9db7-2ef84d1941fc,   -6.264530 ,  -38.257120 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,RIACHO DE SANTANA,Caatinga
 1733589535 ,8928b9a7-335c-380a-ad80-d27ffe567c31,   -6.136520 ,  -38.460480 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733589566 ,c2cd0295-5a1c-3d57-8efa-342aef3aff55,   -5.985400 ,  -37.685550 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,OLHO D'ÁGUA DO BORGES,Caatinga
 1733589615 ,e2e542f5-1112-33ce-b01d-4ced125d2843,   -6.205680 ,  -37.850240 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1733589643 ,89b4ec72-971f-3738-bf73-5d765b3c98b8,   -6.329640 ,  -38.520660 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1733589801 ,e171bc1e-4dfd-3570-a756-002de4b76df9,   -6.387610 ,  -38.224210 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1733589802 ,dfacbb38-4873-326e-b8d7-05341314b3dc,   -5.986680 ,  -37.694360 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,OLHO D'ÁGUA DO BORGES,Caatinga
 1733589883 ,3b90a002-eec3-36dd-8edd-0365afd454aa,   -6.180880 ,  -38.454030 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733589884 ,1b4ca5cc-3ab3-3808-9856-e972c1f159f6,   -5.765690 ,  -37.568240 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,CARAÚBAS,Caatinga
 1733589935 ,6606ac52-adeb-39d4-9c5d-62fafd1aa8e4,   -6.146950 ,  -36.016020 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,SANTA CRUZ,Caatinga
