id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1664005020 ,5bce6587-3846-3973-93f7-5e931d32d389,   -5.151420 ,  -37.676860 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1664005021 ,af08a9b0-f641-37d6-abb1-b86f0e68db82,   -5.150020 ,  -37.667180 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1664005022 ,4f77ea0f-eb1c-36c1-9c88-6fd9da4779fd,   -5.098450 ,  -36.995950 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1664005023 ,6e08fb5d-a913-3e09-8ef3-17f5227d55a0,   -5.097130 ,  -36.986760 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1664133546 ,aad083d5-5cfb-300e-ae26-35a49f6eca37,   -6.492660 ,  -38.121580 ,2023-12-14 17:04:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1664133547 ,93870130-cb28-35c5-b03a-8758077d1fe2,   -6.482320 ,  -38.149020 ,2023-12-14 17:04:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1664231020 ,7b6c0b7b-c2b7-3947-b39b-25e337422261,   -6.475210 ,  -38.284810 ,2023-12-15 16:09:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1664231021 ,e8635105-d066-39c7-857c-519e8982ee7c,   -6.472340 ,  -38.280340 ,2023-12-15 16:09:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1664231023 ,1a903f8c-fc04-3798-8912-43321ece927d,   -6.338780 ,  -38.349450 ,2023-12-15 16:09:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1664322823 ,d26d5bdd-76d3-31f3-a7ef-243cf55d75ba,   -4.938120 ,  -37.414240 ,2023-12-16 16:49:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1665077527 ,4939c0f0-9085-3ada-865e-08e92edebe7a,   -6.323520 ,  -37.843610 ,2023-12-23 16:47:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1665292732 ,74fe887d-74aa-3dcd-8e16-d6dc71dec930,   -6.442740 ,  -35.279050 ,2023-12-25 16:30:00,Brasil,RIO GRANDE DO NORTE,PEDRO VELHO,Mata Atlântica
 1665292735 ,e998010a-4892-3ef2-ac6f-a0e58bb9113a,   -6.239710 ,  -38.441190 ,2023-12-25 16:30:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1665292737 ,a9b3af60-58a2-3141-b73a-654ae9ddd989,   -6.238360 ,  -38.431820 ,2023-12-25 16:30:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1665409361 ,1752d1dd-4b5d-39f1-9342-93e52f44fa95,   -6.208540 ,  -38.129620 ,2023-12-26 17:11:00,Brasil,RIO GRANDE DO NORTE,MARCELINO VIEIRA,Caatinga
 1665514275 ,9b8e0f61-6328-37e4-871e-3c6f5f974325,   -6.370120 ,  -38.016930 ,2023-12-27 16:15:00,Brasil,RIO GRANDE DO NORTE,ALEXANDRIA,Caatinga
 1665514277 ,14943f89-8c77-3be3-b2f9-792983587392,   -6.288180 ,  -37.835460 ,2023-12-27 16:15:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1665514278 ,cf0dea88-32c9-3f19-ac2f-260ca3eacf08,   -6.029890 ,  -38.039550 ,2023-12-27 16:15:00,Brasil,RIO GRANDE DO NORTE,PORTALEGRE,Caatinga
 1665514279 ,79996017-2744-30e6-8a6d-828561dff411,   -6.027840 ,  -38.024400 ,2023-12-27 16:15:00,Brasil,RIO GRANDE DO NORTE,PORTALEGRE,Caatinga
 1665630873 ,257d0076-957e-3b25-b2ef-d1034f17a0ef,   -6.454840 ,  -38.288190 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1665630874 ,b9bb9689-ddc9-3bec-9c77-14dee22feb9b,   -6.445550 ,  -38.279080 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1665630876 ,d569b4f6-29e0-360a-926c-32db1e067935,   -6.429680 ,  -38.329930 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,MAJOR SALES,Caatinga
 1665630881 ,1d6844e1-5f47-35c8-9930-b193dfa9e8a1,   -6.284930 ,  -37.839730 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1665630900 ,b6f356e4-fd79-34cf-bf59-fe7bc9b1dc02,   -5.954950 ,  -37.960670 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,RIACHO DA CRUZ,Caatinga
 1665630902 ,12c02c0f-7a4f-32be-a1ab-057a48023d8c,   -5.949450 ,  -37.968560 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,RIACHO DA CRUZ,Caatinga
 1665630903 ,52d6046e-756e-36e4-bc10-70fbc654afef,   -5.946840 ,  -37.951520 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,RIACHO DA CRUZ,Caatinga
 1665630913 ,2b59f42a-cb40-3913-99e8-72246988080e,   -5.683910 ,  -38.028250 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1665630914 ,d255661d-9d93-34e6-86a3-46bb12d3172e,   -5.681320 ,  -38.011250 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1665630915 ,d6b0c70d-67c6-351c-9123-7ce8bbba4c02,   -5.675780 ,  -38.024160 ,2023-12-28 16:56:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1665902411 ,14661a7b-f899-39ac-85d1-b3ccb4909ec9,   -6.542720 ,  -37.396520 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1665902413 ,40a41098-ff0b-374e-bd5b-5c02a1dc72e9,   -6.230160 ,  -38.453850 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1665902418 ,dbe12233-6b6a-30fa-bf39-0dc5cdeb02e4,   -6.127230 ,  -38.447700 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1665902419 ,9c763b7a-8420-3875-979f-da54a930b510,   -6.125860 ,  -38.438430 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1665902421 ,f2049065-4d7d-3588-84cb-5d23ba4eec8a,   -6.047410 ,  -37.910520 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1665902422 ,8295381c-bb67-38ec-b137-38cd26524472,   -6.046000 ,  -37.901070 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1665902423 ,36ea2dd8-62b2-3fc6-89b4-7d170bbba5a2,   -6.004220 ,  -37.981980 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,VIÇOSA,Caatinga
 1665902443 ,981434da-6379-38bc-8d69-b1607fd06865,   -5.319950 ,  -35.646270 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1665902444 ,e56f4f52-b7c5-3526-a5c1-7250ed3557d1,   -5.317970 ,  -35.632950 ,2023-12-30 16:41:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
